"","unitid","instnm","age_entry","female","married","dependent","veteran","first_gen","faminc","md_faminc","faminc_ind","pct_white","pct_black","pct_asian","pct_hispanic","pct_ba","pct_grad_prof","pct_born_us","median_hh_inc","poverty_rate","unemp_rate","ccbasic","adm_rate","sat_avg","PCIP01","PCIP10","PCIP12","PCIP13","PCIP14","PCIP16","PCIP19","PCIP22","PCIP23","PCIP24","PCIP25","PCIP27","PCIP29","PCIP38","PCIP39","PCIP41","PCIP43","PCIP44","PCIP45","PCIP46","PCIP48","PCIP51","PCIP52","PCIP54","mn_earn_wne_p10","md_earn_wne_p10","pct10_earn_wne_p10","pct25_earn_wne_p10","pct75_earn_wne_p10","sd_earn_wne_p10"
"1323","227757","RICE UNIVERSITY","19.2000007629394","0.5","0.00999999977648","0.97000002861022","0.0","0.14000000059604","96360.91","84649","26904","75.8199996948242","9.80000019073486","5.19999980926513","17.3999996185302","23.1800003051757","14.75","86.5400009155273","77078.4","7.73999977111816","3.14000010490417",22,"0.2341","1420.0","0.0","0.0","0.0","0.0256","0.2176","0.0368","0.0","0.0","0.0736","0.0","0.0","0.0304","0.0","0.0096","0.0","0.0","0.0","0.0048","0.1184","0.0","0.0","0.0","0.0496","0.0544","85900","66100","23800","44500","103700","84300"
"1324","227845","SAINT EDWARDS UNIVERSITY","24.5","0.62000000476837","0.15000000596046","0.55000001192092","0.05000000074505","0.41999998688697","57350.31","40174","37005.109375","73.5500030517578","7.25","3.9300000667572","26.6000003814697","24.4799995422363","12.829999923706","85.370002746582","70263.07","7.96000003814697","2.9300000667572",18,"0.7374","1061.0","0.0","0.0","0.0","0.0279","0.0","0.0322","0.0","0.0","0.0064","0.279","0.0","0.0107","0.0","0.0129","0.0","0.0","0.0622","0.03","0.0944","0.0","0.0","0.0","0.1609","0.0258","50700","45600","13200","29500","64400","33000"
"1325","227863","UNIVERSITY OF SAINT THOMAS","24.2600002288818","0.69999998807907","0.17000000178813","0.58999997377395","0.01999999955296","0.37000000476837","54800.77","42874","42585.609375","61.7400016784668","15.039999961853","6.05999994277954","31.75","19.2399997711181","9.67000007629394","76.4199981689453","65414.13","10.9899997711181","3.86999988555908",18,"0.7786","1146.0","0.0","0.0","0.0","0.0776","0.0","0.0","0.0","0.0388","0.0517","0.0647","0.0","0.0388","0.0","0.0302","0.0043","0.0","0.0","0.0","0.0948","0.0","0.0","0.0","0.2543","0.0302","53600","48900","13500","29800","67700","39600"
"1326","227881","SAM HOUSTON STATE UNIVERSITY","21.75","0.61000001430511","0.10999999940395","0.74000000953674","0.02999999932944","0.40000000596046","50914.24","39445","25382.279296875","73.870002746582","14.6099996566772","2.25999999046325","16.4400005340576","15.9300003051757","7.78000020980835","90.2200012207031","59852.38","9.69999980926513","3.88000011444091",17,"0.8649","973.0","0.055","0.0","0.0","0.2268","0.0","0.0061","0.0066","0.0","0.0306","0.0","0.0","0.0087","0.0","0.0","0.0","0.0","0.1417","0.0","0.0637","0.0","0.0","0.0","0.2018","0.0255","46500","42200","12800","28700","56700","35100"
"1327","228042","SCHREINER COLLEGE","24.9500007629394","0.63999998569488","0.2199999988079","0.54000002145767","0.02999999932944","0.37999999523162","46064.46","36841.5","21517.55078125","85.7099990844726","2.67000007629394","1.3400000333786","23.4099998474121","16.8899993896484","9.10000038146972","91.6500015258789","56367.55","9.93000030517578","2.63000011444091",15,"0.7554","999.0","0.0","0.0","0.0","0.0","0.0075","0.0","0.0","0.0","0.0526","0.0451","0.0","0.0526","0.0","0.0075","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3308","0.2406","0.0301","42300","38100","9200","24500","53800","29800"
"1328","228149","ST MARYS UNIVERSITY","20.5200004577636","0.60000002384185","0.05000000074505","0.87000000476837","0.01999999955296","0.37999999523162","63033.18","48479","38251.859375","73.120002746582","5.19999980926513","1.98000001907348","51.0900001525879","15.3100004196167","8.31999969482422","85.5599975585937","59017.81","12.1599998474121","3.56999993324279",18,"0.8148","1060.0","0.0","0.0","0.0","0.037","0.0267","0.0062","0.0","0.0","0.0473","0.0","0.0","0.0226","0.0","0.0144","0.0082","0.0","0.0","0.0638","0.1214","0.0","0.0","0.0","0.3313","0.0226","54400","48600","19800","35000","67800","45800"
"1329","228246","SOUTHERN METHODIST UNIVERSITY","20.2000007629394","0.56999999284744","0.02999999932944","0.87999999523162","0.00999999977648","0.20999999344348","81876.55","60643.5","29236.30078125","73.3300018310547","11.6700000762939","4.3600001335144","18.5499992370605","25.0300006866455","13.1999998092651","83.9700012207031","73659.75","7.94999980926513","3.0",21,"0.7486","1165.0","0.0","0.0","0.0","0.0024","0.0426","0.026","0.0","0.0","0.0387","0.0032","0.0","0.0118","0.0","0.0087","0.0","0.0","0.0","0.0","0.1515","0.0","0.0","0.0016","0.2755","0.0403","70400","54900","14300","34900","85000","75000"
"1330","228325","SOUTHWESTERN ASSEMBLIES OF GOD UNIVERSITY","22.7800006866455","0.52999997138977","0.18000000715255","0.69999998807907","0.03999999910593","0.41999998688697","45624.37","38253.5","25600.9609375","75.8799972534179","8.14000034332275","1.91999995708465","21.8099994659423","12.8999996185302","6.23000001907348","88.9199981689453","56505.88","10.4700002670288","4.09000015258789",20,"0.9528","967.0","0.0","0.0","0.0","0.1818","0.0","0.0191","0.0","0.0","0.0","0.0383","0.0","0.0","0.0","0.0","0.5598","0.0","0.0","0.0","0.0191","0.0","0.0","0.0","0.0957","0.0","37300","34300","6300","18700","47600","28300"
"1331","228343","SOUTHWESTERN UNIVERSITY","19.7600002288818","0.56999999284744","0.00999999977648","0.95999997854232","0.00999999977648","0.15999999642372","81199.54","72608","29673.349609375","79.5","7.19999980926513","2.95000004768371","18.6900005340576","22.8700008392334","11.4399995803833","89.4899978637695","75903.44","6.30999994277954","2.64000010490417",14,"0.5945","1218.0","0.012","0.0","0.0","0.06","0.0","0.024","0.0","0.0","0.052","0.0","0.0","0.008","0.0","0.02","0.0","0.0","0.0","0.0","0.204","0.0","0.0","0.0","0.1","0.072","53100","44800","13500","28600","65900","39600"
"1332","228431","STEPHEN F AUSTIN STATE UNIVERSITY","21.3899993896484","0.58999997377395","0.10999999940395","0.76999998092651","0.02999999932944","0.36000001430511","59446.4","48599","22245.779296875","74.9199981689453","14.9399995803833","2.05999994277954","12.7100000381469","15.119999885559","8.17000007629394","91.4499969482422","53829.75","11.0100002288818","4.44000005722045",18,"0.6742","950.0","0.03","0.0","0.0","0.0","0.0","0.0052","0.0145","0.0057","0.0388","0.0031","0.0","0.0036","0.0","0.0","0.0","0.0","0.0274","0.029","0.029","0.0","0.0","0.0766","0.2246","0.014","46800","42600","13900","29400","57600","32500"
"1333","228459","SOUTHWEST TEXAS STATE UNIVERSITY","22.1700000762939","0.57999998331069","0.09000000357627","0.68999999761581","0.05000000074505","0.36000001430511","54617.19","43219.5","23509.5","74.2399978637695","7.17000007629394","2.4300000667572","31.1000003814697","18.6100006103515","9.4399995803833","88.4400024414062","61326.6","9.48999977111816","3.65000009536743",18,"0.5773","1033.0","0.0164","0.0013","0.0","0.0","0.0","0.0068","0.0248","0.0","0.0461","0.0","0.0","0.0081","0.0","0.0019","0.0","0.0","0.0705","0.0238","0.0593","0.0","0.0","0.0709","0.199","0.0148","48800","44600","13900","31000","60600","31300"
"1334","228468","SOUTHWESTERN ADVENTIST COLLEGE","24.1100006103515","0.57999998331069","0.2199999988079","0.62999999523162","0.02999999932944","0.30000001192092","47015.78","39332","32269.720703125","78.8300018310547","9.35000038146972","2.33999991416931","16.0300006866455","13.1000003814697","6.71000003814697","88.0100021362304","53275.85","9.21000003814697","3.56999993324279",15,"0.6423","967.0","0.0","0.0","0.0","0.1837","0.0","0.0","0.0","0.0","0.0204","0.0","0.0","0.0","0.0","0.0748","0.0","0.0","0.0","0.0272","0.0136","0.0","0.0","0.3605","0.1633","0.0","43900","40600","10700","26000","58100","28000"
"1335","228501","SUL ROSS STATE UNIVERSITY","23.8500003814697","0.52999997138977","0.23999999463558","0.52999997138977","0.03999999910593","0.49000000953674","33735.8","23861.5","20319.9296875","75.4499969482422","2.30999994277954","0.56999999284744","61.810001373291","11.4099998474121","5.80999994277954","82.1900024414062","37875.25","20.5599994659423","5.76999998092651",18,"0.5773","800.0","0.1468","0.0","0.0","0.0","0.0","0.0183","0.0","0.0","0.0581","0.0","0.0","0.0031","0.0","0.0","0.0","0.0","0.0489","0.0","0.0367","0.0","0.0","0.0459","0.0856","0.0214","39700","38800","10200","23000","50300","24400"
"1336","228529","TARLETON STATE UNIVERSITY","22.5599994659423","0.54000002145767","0.17000000178813","0.69999998807907","0.03999999910593","0.44999998807907","51847.21","43840.5","27452.279296875","81.0800018310547","8.25","1.32000005245208","14.0299997329711","14.0","6.96000003814697","92.0299987792968","52002.16","9.03999996185302","4.3600001335144",18,"0.684","972.0","0.162","0.0","0.0","0.0","0.0","0.0043","0.0174","0.0","0.0707","0.0","0.0","0.0217","0.0","0.0","0.0","0.0","0.0717","0.0228","0.0315","0.0","0.0","0.0859","0.1554","0.025","45800","41900","12500","28700","57800","29300"
"1337","228705","TEXAS A & M UNIVERSITY-KINGSVILLE","22.0300006866455","0.47999998927116","0.12999999523162","0.73000001907348","0.03999999910593","0.5","37235.86","25685","18496.310546875","74.3199996948242","5.13000011444091","1.44000005722045","56.810001373291","11.6700000762939","6.19999980926513","90.5100021362304","46441.05","18.1200008392334","4.71999979019165",17,"0.9965","890.0","0.0522","0.0","0.0015","0.0","0.1672","0.0045","0.0104","0.0","0.0179","0.0","0.0","0.0179","0.0","0.0","0.0","0.0","0.0","0.0","0.0552","0.0","0.0","0.0224","0.1328","0.0104","44000","40100","10600","24000","55300","36800"
"1338","228723","TEXAS A & M UNIVERSITY","20.3500003814697","0.49000000953674","0.05999999865889","0.85000002384185","0.02999999932944","0.27000001072883","72799.21","63359.5","20093.970703125","76.9199981689453","8.81999969482422","3.78999996185302","19.5300006866455","20.2000007629394","12.7100000381469","88.3799972534179","60558.82","11.1999998092651","4.03000020980835",22,"0.6929","1176.0","0.1078","0.0","0.0","0.0","0.1788","0.0035","0.0066","0.0","0.0474","0.0","0.0","0.0048","0.0","0.0017","0.0","0.0","0.0","0.0","0.0635","0.0","0.0","0.0314","0.1855","0.0212","67400","57300","20700","39600","84600","54000"
"1339","228769","THE UNIVERSITY OF TEXAS AT ARLINGTON","23.8400001525878","0.56999999284744","0.18999999761581","0.5","0.05999999865889","0.40000000596046","43028.22","31978","29634.75","69.3399963378906","14.8599996566772","4.07999992370605","18.8400001525878","18.7399997711181","8.03999996185302","86.1299972534179","64977.64","8.27000045776367","3.26999998092651",21,"0.8526","1055.0","0.0","0.0","0.0","0.0","0.0915","0.025","0.0","0.0","0.0376","0.0","0.0","0.012","0.0","0.0025","0.0","0.0","0.026","0.0345","0.0633","0.0","0.0","0.0823","0.2849","0.0348","53600","48500","13900","32400","68400","39400"
"1340","228778","THE UNIVERSITY OF TEXAS AT AUSTIN","21.1399993896484","0.54000002145767","0.07000000029802","0.76999998092651","0.02999999932944","0.25","69991.44","56071","23120.890625","74.2900009155273","7.73000001907348","4.80000019073486","24.2000007629394","24.1200008392334","13.3100004196167","85.0899963378906","66054.23","9.17000007629394","3.29999995231628",22,"0.636","1210.0","0.0","0.0","0.0","0.0","0.1142","0.0313","0.015","0.0","0.0598","0.0206","0.0","0.0179","0.0","0.0073","0.0","0.0","0.0","0.0107","0.1177","0.0","0.0","0.0475","0.1411","0.03","64400","52300","17600","36100","81900","53600"
"1341","228787","THE UNIVERSITY OF TEXAS AT DALLAS","24.2700004577636","0.52999997138977","0.18000000715255","0.43000000715255","0.03999999910593","0.34999999403953","43769.96","31016","29516.01953125","72.0699996948242","11.0100002288818","6.30999994277954","17.5300006866455","25.8400001525878","11.869999885559","81.7900009155273","77820.95","6.53000020980835","2.88000011444091",21,"0.6012","1163.0","0.0","0.0","0.0","0.0","0.0533","0.069","0.0","0.0","0.0","0.0079","0.0","0.0059","0.0","0.0","0.0","0.0","0.0","0.0069","0.1262","0.0","0.0","0.0217","0.3087","0.0296","61000","53300","14800","33800","79100","47200"
"1342","228796","THE UNIVERSITY OF TEXAS AT EL PASO","23.5300006866455","0.56999999284744","0.18999999761581","0.58999997377395","0.05999999865889","0.52999997138977","27547.69","20427","21366.560546875","74.0999984741211","3.32999992370605","1.26999998092651","72.5500030517578","13.6300001144409","7.07999992370605","73.2099990844726","48577.42","17.3999996185302","4.76999998092651",21,"0.9671","898.0","0.0","0.0","0.0","0.0","0.0913","0.0542","0.0","0.0","0.0171","0.0","0.0","0.0103","0.0","0.0034","0.0","0.0","0.0656","0.0211","0.032","0.0","0.0","0.089","0.2249","0.0154","45900","44200","13000","27600","56500","28300"
"1343","228802","THE UNIVERSITY OF TEXAS AT TYLER","27.9200000762939","0.68000000715255","0.44999998807907","0.2199999988079","0.07000000029802","0.41999998688697","36754.38","28168.5","30358.140625","79.2399978637695","14.0100002288818","0.77999997138977","8.52999973297119","13.4200000762939","6.69000005722046","94.3899993896484","50406.88","10.2399997711181","3.46000003814697",18,"0.4531","1060.0","0.024","0.0","0.0","0.0","0.0","0.0045","0.0","0.0","0.0375","0.0165","0.0","0.0135","0.0","0.0","0.0","0.0","0.0525","0.0","0.0405","0.0","0.0","0.1634","0.1379","0.042","50700","42800","14800","31000","64700","34500"
"1344","228875","TEXAS CHRISTIAN UNIVERSITY","20.4400005340576","0.62000000476837","0.05000000074505","0.86000001430511","0.01999999955296","0.2199999988079","85482.21","71897.5","29853.66015625","79.0","9.05000019073486","3.15000009536743","14.3599996566772","21.3799991607666","10.9300003051757","89.5","69596.07","6.67999982833862","2.91000008583068",17,"0.7192","1159.0","0.0395","0.0","0.0","0.0946","0.0058","0.0099","0.0543","0.0","0.051","0.0181","0.0","0.0049","0.0","0.0082","0.0","0.0","0.0222","0.0206","0.0535","0.0","0.0","0.1069","0.1867","0.0255","59000","49700","14500","32800","71500","58400"
"1345","228981","TEXAS LUTHERAN COLLEGE","20.9400005340576","0.63999998569488","0.07999999821186","0.81999999284744","0.02999999932944","0.30000001192092","68240.17","63873","23612.609375","76.6999969482422","6.23999977111816","1.86000001430511","33.8300018310546","15.9600000381469","8.34000015258789","89.6999969482422","62472.58","9.51000022888183","3.34999990463256",15,"0.8138","1036.0","0.0","0.0","0.0","0.1394","0.0","0.0144","0.0","0.0","0.0337","0.0","0.0","0.0096","0.0","0.0048","0.0192","0.0","0.0","0.0096","0.0337","0.0","0.0","0.0","0.3894","0.0144","47100","45000","11900","29600","58400","27100"
"1346","229018","THE UNIVERSITY OF TEXAS OF THE PERMIAN BASIN","26.7900009155273","0.64999997615814","0.37999999523162","0.28999999165534","0.05999999865889","0.5","38082.67","30272","31435.609375","76.25","5.21999979019165","0.76999998092651","36.0999984741211","12.4200000762939","4.8600001335144","90.4199981689453","48716.79","13.329999923706","4.07999992370605",19,"0.8867","950.0","0.0","0.0","0.0","0.0","0.0","0.0602","0.0","0.0","0.1146","0.0229","0.0","0.0315","0.0","0.0","0.0","0.0","0.0","0.0","0.1576","0.0","0.0","0.0","0.1834","0.1032","46000","43200","12700","29900","55400","30000"
"1347","229027","THE UNIVERSITY OF TEXAS AT SAN ANTONIO","23.2399997711181","0.56000000238418","0.17000000178813","0.58999997377395","0.07000000029802","0.40999999642372","43640.08","32023.5","26923.19921875","72.5","6.19000005722046","1.97000002861022","47.6599998474121","15.8199996948242","8.81999969482422","87.5199966430664","58182.89","11.1099996566772","3.44000005722045",21,"0.9935","972.0","0.0","0.0","0.0","0.0","0.0615","0.0114","0.0","0.0","0.054","0.0062","0.0","0.0127","0.0","0.0048","0.0","0.0","0.0699","0.0","0.0782","0.0","0.0","0.0136","0.2395","0.0281","48500","44900","13700","30100","60900","31400"
"1348","229063","TEXAS SOUTHERN UNIVERSITY","22.9099998474121","0.56999999284744","0.09000000357627","0.62999999523162","0.02999999932944","0.38999998569488","26540.32","18275","15992.8896484375","39.7000007629394","39.9099998474121","5.59000015258789","25.9500007629394","14.1899995803833","7.51000022888183","79.1900024414062","51232.75","16.4799995422363","5.21000003814697",17,"0.9858","747.0","0.0","0.0","0.0","0.0861","0.0275","0.0","0.012","0.0","0.0103","0.0","0.0","0.0052","0.0","0.0","0.0","0.0","0.031","0.1102","0.0585","0.0","0.0","0.0482","0.2065","0.0155","41300","34400","6800","18000","51600","35400"
"1349","229115","TEXAS TECH UNIVERSITY","21.0900001525878","0.47999998927116","0.09000000357627","0.77999997138977","0.02999999932944","0.31000000238418","64645.2","51569.5","21559.740234375","78.3199996948242","6.09999990463257","2.04999995231628","23.829999923706","17.829999923706","8.89000034332275","92.3399963378906","55144.68","10.0699996948242","3.33999991416931",21,"0.7359","1103.0","0.0428","0.0","0.0","0.0071","0.0769","0.0146","0.0749","0.0","0.0616","0.0214","0.0","0.0091","0.0","0.0023","0.0","0.0","0.0","0.0078","0.0509","0.0","0.0","0.0","0.2404","0.0217","54500","48000","13700","31300","69800","38500"
"1350","229160","TEXAS WESLEYAN UNIVERSITY","23.9699993133544","0.68000000715255","0.17000000178813","0.56999999284744","0.02999999932944","0.41999998688697","50329.58","40771","32468.890625","71.0599975585937","13.6499996185302","2.58999991416931","20.4500007629394","15.539999961853","7.05999994277954","87.5100021362304","62220.23","9.23999977111816","3.34999990463256",18,"0.8322","914.0","0.0","0.0","0.0","0.195","0.0","0.0093","0.0","0.0","0.0402","0.0","0.0","0.0","0.0","0.0124","0.0031","0.0","0.0712","0.0","0.096","0.0","0.0","0.0","0.2105","0.0186","44600","43500","10100","27600","55600","27400"
"1351","229179","TEXAS WOMAN'S UNIVERSITY","24.7600002288818","0.9200000166893","0.23000000417232","0.4699999988079","0.01999999955296","0.37999999523162","46345.71","34486.5","33002.80078125","72.2300033569336","11.6099996566772","4.19999980926513","19.8099994659423","20.4099998474121","9.39999961853027","84.7200012207031","67409.65","8.31999969482422","3.47000002861023",17,"0.6953","905.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0351","0.0176","0.0191","0.0","0.0","0.0069","0.0","0.0","0.0","0.0","0.0115","0.0367","0.0351","0.0","0.0","0.4209","0.0527","0.0138","48000","45600","10800","30100","64200","28500"
